idna_subject,checker_type,destination,source,tested_at,session_id
cdn.fastclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:12.238158,2f2993d8631b943437de6f72
cdn.flashtalking.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:12.475678,2f2993d8631b943437de6f72
cdn.hgdat.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:12.968741,2f2993d8631b943437de6f72
cdn.media.innity.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:14.567275,2f2993d8631b943437de6f72
cdn.mediative.ca,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:15.454721,2f2993d8631b943437de6f72
cdn.mobicow.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:35.876370,2f2993d8631b943437de6f72
cdn.mxpnl.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:41.249342,2f2993d8631b943437de6f72
cdn.popcash.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:46.090467,2f2993d8631b943437de6f72
cdn.pubexchange.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:46.469092,2f2993d8631b943437de6f72
cdn.pubnative.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:47.202277,2f2993d8631b943437de6f72
cdn.viglink.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:09:48.129058,2f2993d8631b943437de6f72
cdn1.media.trafficjunky.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:10:23.406834,2f2993d8631b943437de6f72
cdn1.reporo.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:10:26.109332,2f2993d8631b943437de6f72
cdn1.rhtag.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:10:26.680788,2f2993d8631b943437de6f72
cdn1.smartadserver.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:10:27.538233,2f2993d8631b943437de6f72
cdn2.inner-active.mobi,AVAILABILITY,domains.list,domains.list,2024-08-25 06:10:28.259698,2f2993d8631b943437de6f72
cdn2.reporo.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:10:29.559945,2f2993d8631b943437de6f72
cdn3.doubleverify.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:10:29.957185,2f2993d8631b943437de6f72
